avg_accuracy,avg_time,max_difficulty,retry_rate,quizzes_attempted,skill_label
89.20210356268598,14.61165600976123,3,0.3472462292893922,61,2
85.44765527803015,25.109592339462125,1,0.16903302748156485,69,1
83.63589206478464,21.40244720979848,3,0.31318626512025316,60,2
58.16973518616712,17.72582286977861,2,0.012459373858775892,16,1
41.830132592400965,32.43532449927477,3,0.39247198127559024,43,0
67.48487774807464,23.49205399387953,2,0.22756192820184407,38,1
76.82336937250011,13.894576198484156,3,0.039943129788810254,70,2
54.81464938847496,27.361905735416585,2,0.24732266039078898,51,0
45.31485576558589,32.325373337815314,3,0.26748246770173906,36,0
58.26664217584725,27.897066379321462,2,0.16801388266531286,55,1
63.55830012252214,14.33432887065852,1,0.38574115865606634,28,1
72.03378956946614,26.84781491498303,1,0.057080143931740324,8,1
43.75839573376838,12.48032399251755,2,0.21237749242894588,79,0
82.32258501605241,26.87304442761243,2,0.3914509804643014,41,1
70.49071936921271,31.180352723827063,2,0.08722502914162798,28,1
74.86371118372715,16.446593888817297,2,0.0797939166098594,43,2
79.53750830326968,14.155036066726181,2,0.06137649801745786,7,2
73.189846694128,33.54877259153419,3,0.26355868216453826,36,1
77.66170828007084,27.967679819677308,1,0.19967190260338638,10,1
65.0939320625929,26.22715050078792,2,0.04356321338019531,48,1
49.07336094390858,21.910428158076613,3,0.23307410082828217,49,0
63.676198248498075,15.036373816975733,3,0.29691890680149546,77,1
61.26250703066674,20.340321574627183,3,0.08913570209677397,43,1
68.96299703173094,26.542684771248865,1,0.17311452454016474,36,1
63.751885438519324,32.272752418053436,1,0.017059399178626977,70,1
72.98109174048066,19.659115620882922,2,0.3824738269906022,19,2
40.39627290037137,14.753234057819228,1,0.058059597147385844,78,0
79.10282344344117,19.523754318379858,3,0.22721865671500613,24,2
57.73758219911677,33.15098897706247,3,0.2820029896483011,9,1
42.59718763281236,29.71580550160477,3,0.23134800920875415,38,0
42.57493409690205,14.270503412294607,2,0.09663617634155491,11,0
41.28424376523551,11.375692849309186,2,0.2998968280936845,48,0
46.32684417094094,26.46763856816315,1,0.36762768631860365,9,0
76.37510028125084,31.989258438088825,3,0.2116100629237709,51,1
70.8239560018997,33.43154024472189,3,0.2795434399621782,12,1
50.67072176084485,28.88453222120392,2,0.33636709896067646,15,0
61.066109919372224,26.457521960110082,3,0.34464120550929184,42,1
48.38996335815792,16.545430456679455,3,0.20731190497967714,40,0
73.87552671206181,24.135385858028016,2,0.23358986091530679,35,1
53.98974379257014,11.427152530949527,2,0.24507002271408834,14,0
76.63308135101157,19.23439853235995,2,0.009351088676828212,22,2
72.97296984886557,10.346190887659548,3,0.17697289211423275,76,2
71.65689996615839,24.150678264141767,2,0.3933286390548943,33,1
61.50059005770487,23.54272562184798,2,0.21018464041436064,28,1
71.56842645503184,29.476786214969398,2,0.2799920480707565,29,1
68.39491144750873,21.24145561106856,1,0.21966258251297022,57,1
57.187079144401835,12.293436196968269,2,0.06573911716640515,67,1
68.21249773814954,26.41967527411073,1,0.38299592038243746,69,1
78.62598022765116,30.895488295642455,3,0.21675820670679313,63,1
57.51515276064872,20.573640251416997,3,0.10960924781687648,59,1
75.9508296202587,11.009724772812396,1,0.04866875720155011,77,1
81.05830030948924,13.46620104413744,2,0.18911241204442525,43,2
72.5402621263417,12.275991730243451,2,0.12663292363962939,73,2
64.52345792552337,14.677510446616814,2,0.06614782442160046,43,1
82.26977520802575,19.629034622472517,2,0.17146128714090736,14,2
67.51762418357262,34.380907634812246,1,0.19177443562381305,9,1
71.03620060121008,24.53515392141416,2,0.06103022932381257,8,1
41.86343613817699,30.155683103188927,2,0.3399519058429286,70,0
52.56127596561615,28.047833732795894,1,0.05040587041131808,70,0
85.76241347600572,11.240858850914458,2,0.056764295891737905,54,2
46.339742216833834,12.98297759723027,1,0.3408624833231757,21,0
84.83809231281342,34.77330407366385,2,0.30805170768228546,47,1
59.63225409181041,14.045353512445182,1,0.38515347174372566,44,1
79.03813813742016,15.763469804272834,3,0.3682242808401399,65,2
85.78695101094934,32.284325779680415,1,0.3351600203443952,24,1
54.87095621145495,11.84839108791744,1,0.14131411402959534,27,0
60.85680714051895,26.624636337217005,2,0.3281132500080811,30,1
79.12812451463368,26.09404874882054,1,0.04976134498209235,74,1
78.26564614459832,24.81213952381969,2,0.28859276771618514,79,1
78.55489630162883,15.4931027957389,2,0.2340889150032185,60,2
46.955500092233834,24.962367750331893,1,0.23505091889658827,62,0
42.44349793535328,24.923780429018393,2,0.20783338726272294,18,0
72.50168421185242,25.78438269010386,3,0.06577431331556075,49,1
41.775546378528006,32.22288188240388,2,0.2661546495140128,24,0
83.17887000670017,21.29193017894217,3,0.12076541621379255,38,2
73.53860952951118,33.795207148388805,2,0.014140328416277681,69,1
62.41173166085335,31.670721802532814,3,0.14010275792138108,49,1
72.80853486432137,21.17569045098359,2,0.1325752276058453,10,2
67.71174622246646,17.958488053260673,3,0.032348826183472394,39,1
81.38555954067037,31.620773317615814,1,0.23006382181117893,29,1
65.87848595737967,29.63639921527365,1,0.044430785820312214,18,1
60.08430352828844,23.970779035296403,3,0.07617178535590474,59,1
54.7875848631765,22.70201340464184,1,0.027073742107694577,63,0
49.107908053951476,16.619067825818412,1,0.15909056620243534,50,0
41.14529332985919,24.14742408387501,3,0.1344872387804068,61,0
75.25420173070546,28.390202662552916,1,0.0932382400626167,33,1
62.37701052789256,27.059956888575506,2,0.0442573732992265,54,1
47.77556213791478,25.577767189701405,2,0.1791063339856275,44,0
45.33588242762295,10.006022099679189,2,0.3752074407405714,59,0
50.493755451886194,15.825123699439896,1,0.30639720410651,45,0
74.92641785408699,21.31888628187289,1,0.14286225131274102,61,1
68.28237816876987,13.27454759419781,2,0.33013925054471915,38,1
71.36113544309138,24.50430227088183,3,0.14085915562220672,8,1
50.42530240701078,24.78912156510611,2,0.39206255571237897,67,0
75.32043201377502,27.667489725719072,1,0.2092293123796549,58,1
83.92952121879198,10.54517656287767,3,0.376047364022302,25,2
72.56019799779202,12.519759268290489,2,0.31735337867317104,57,2
73.04118875964633,10.361521143845273,2,0.23259371528185668,79,2
82.89597742302033,28.311597823350876,3,0.13145210332620105,57,1
83.35508754689354,16.30148379673894,3,0.14200595278929581,73,2
85.54985111220323,17.643629857535018,3,0.052918209900891224,33,2
43.32241384306409,16.86888190436281,2,0.273291620447265,8,0
77.90918047981283,25.760639236729258,1,0.30537321085915403,57,1
75.15360109535729,34.02522122277055,2,0.23910001475426432,27,1
61.035303519659934,28.310544398233418,1,0.3624743084132201,28,1
41.35666124340331,34.28510382917399,1,0.19328998653268203,38,0
70.25122986014708,31.343215949109577,1,0.07756056603625767,15,1
73.4825561151805,12.660842967492538,1,0.17707114981765662,30,1
44.27269350747385,13.874046163096718,3,0.1154593944039744,77,0
79.85318785019561,26.838876469239224,3,0.38248346374704595,49,1
56.3844724721314,17.882883171356855,1,0.24088004933311333,75,1
84.13024078094479,31.19641839499359,1,0.025402187712666092,49,1
79.81059395408572,18.37531899337626,2,0.16259268012600492,61,2
43.513811794385,22.619945848224464,2,0.21910018366024767,34,0
64.52766684950421,33.73439364392291,2,0.19619786065480802,35,1
77.87753975411451,28.61584518171364,2,0.17736328519788663,33,1
81.50688822193867,16.864485185825068,1,0.15437181477250436,22,1
46.597251455812255,16.349084421428188,2,0.34558068802170616,47,0
83.85082808088356,17.018548823566455,3,0.3125623704684209,75,2
52.03772074089036,29.371396701702253,1,0.22326434331444062,78,0
81.1927900246229,29.5456928162228,3,0.02949500903369691,47,1
46.02931080591175,22.914033162130785,2,0.29115984234557024,36,0
82.63772832756459,15.460046242977976,2,0.10998623348810731,24,2
72.37190503194999,24.009406647051875,1,0.04441548183594053,54,1
77.74377733885623,23.859617645787747,2,0.25492806725750616,76,1
89.76711583044116,26.734777752216118,3,0.053709415806769384,52,1
77.96555769040222,28.320831079807217,1,0.27287735688360776,37,1
56.697817817222294,29.182214232452324,2,0.08593101644001022,48,1
68.2699758992336,25.096464060946882,2,0.264597208165727,17,1
71.14926911215423,30.660215957757146,1,0.10546544522790513,17,1
52.46574332055451,18.62859798473881,2,0.26861023082328844,57,0
51.69641963269459,17.155046715529856,2,0.048226539768666844,46,0
62.768385223274045,23.45841282360663,1,0.06186002480184545,47,1
72.60845635458784,32.09312879883529,3,0.14560716637053456,24,1
43.49184765547848,13.33159307211039,1,0.3203940015903499,53,0
79.94052599327509,23.5794468718544,3,0.2731232344279637,18,1
47.38175925607425,19.870693791390664,3,0.12219550216013988,55,0
73.5753894648472,29.839818026940982,3,0.015547342669000087,76,1
62.12556159726574,23.49119301325912,2,0.08138122021169109,65,1
70.0464800301855,22.329491218538017,1,0.11375773276513522,64,1
81.30693301776658,34.960424091231374,1,0.2530287923181337,52,1
79.02340200774705,11.843726221146039,3,0.1295775809214487,77,2
40.958577878200764,18.101592268623612,3,0.1549450335285405,44,0
69.5863729720244,15.440289634932046,3,0.15540413142404455,15,1
60.338085341936484,14.431607469397589,3,0.2795730507381053,46,1
43.07147193890521,27.53430282756655,2,0.004523474672040217,25,0
83.70652664863539,22.95046426182077,1,0.29146755270505215,41,1
50.42266228147427,20.311903704739336,2,0.31647467489374553,49,0
81.83186361074615,26.414431385589904,2,0.39570427988715706,66,1
88.27874898633692,15.41092426580847,2,0.05631256289627121,13,2
46.90073027378331,11.08805221558274,3,0.20427359364613082,43,0
80.18849762705574,34.93298817904365,1,0.26836671362139664,64,1
41.28660614912874,13.34977226893158,2,0.26970308405096216,67,0
46.50605354319425,31.39607858761835,1,0.33583692878286375,32,0
44.08573785181524,34.106221025905725,3,0.14981297136806987,49,0
73.09671162829684,28.169391906296863,2,0.2759131004560178,72,1
80.17397099603718,13.053730197265029,1,0.3629345726587745,77,1
66.43883378819902,20.844485012372147,1,0.1384723701638808,50,1
45.95313724312735,28.705862285829863,1,0.050104398620775474,23,0
48.5787471881568,24.836293479264008,3,0.35298445913910054,11,0
41.29301917692985,15.3585996188246,3,0.3375804096135389,31,0
63.13150253376125,23.211935025084927,2,0.12653971510521286,18,1
84.858745083534,29.558836162194755,3,0.15821375842518537,13,1
64.65503048651001,31.61599603281953,1,0.37848235388593554,76,1
41.119470446438896,29.32907493369053,2,0.03190791910007756,26,0
47.37093866776298,17.65736978246359,1,0.2897309603256085,63,0
74.97851649227047,27.644169232690984,3,0.3287609006591452,15,1
44.369003125974544,12.710496135385835,1,0.38155243843927517,17,0
88.02813508128375,33.45213148790385,3,0.2619540450270503,51,1
84.91593966639931,30.497234588479554,2,0.33272539682509955,53,1
46.612679607802626,13.355801363286679,2,0.18899227117509176,13,0
85.98732167835531,26.595107172769648,2,0.19428561864304547,47,1
64.41847434774255,13.553175922896914,1,0.30139652293521746,62,1
54.529708024980366,22.501781266845,3,0.06271093856974708,63,0
87.69229817025956,25.894748369978537,2,0.3664102077407792,34,1
70.6213051945377,26.153997023400844,1,0.2897612001271564,17,1
88.5044715871062,34.00777876309216,2,0.22410188980673357,45,1
58.30235626065891,17.75525177293917,2,0.24688519121771071,9,1
80.2804003418475,33.419204016865,3,0.10225689195984144,63,1
52.750688672147746,18.93599158934593,3,0.2831167709504708,48,0
87.60736046906,20.928226402109644,1,0.29945331219436266,74,1
42.94360875448754,26.15623754650951,1,0.24967252357633113,59,0
42.21982795848166,13.98495851681077,1,0.3278081826197077,26,0
66.38527104671469,33.53851250136479,1,0.13068419017089958,26,1
84.74632575697521,31.994830880961796,2,0.16179325807911016,31,1
84.8842224540666,28.408309682247904,1,0.15511152780289256,14,1
61.09420499873686,12.183585396341908,1,0.262599325031555,13,1
73.7943480301245,31.29021751175748,1,0.021680323536813307,16,1
41.25793912307914,33.89592592437593,1,0.09612838211704214,71,0
45.110160586525765,17.10369196473921,3,0.3765524999908117,21,0
84.353767256105,25.890557694942903,1,0.3635725984853211,64,1
83.29779181920163,20.409802296496636,2,0.2264698167021912,10,2
64.93300104093272,32.95521502271936,1,0.1513398595306765,7,1
41.55904320673814,18.407544336351698,3,0.017045315348332046,76,0
53.76416926213123,26.989447322382677,1,0.011555268908784734,24,0
66.82017554375419,26.225128689879426,2,0.38615319054352965,41,1
81.92058613200676,24.843443654660412,1,0.21099455151813432,22,1
63.7757325505645,26.929059785070855,2,0.25379259836760476,49,1
58.58948956827018,11.07090869867402,3,0.26004423989124054,31,1
80.09782473653488,18.722245331672337,3,0.1339726211838511,61,2
80.25737890778508,17.535868859003934,2,0.2837078176688802,18,2
89.18097059982124,17.90772970791295,1,0.16354822438142588,70,1
88.05184640333786,34.70173280625427,1,0.3779047051638179,76,1
81.29393387292275,26.288242134125184,1,0.30522006389147555,37,1
65.21099330497013,22.817865602957426,1,0.08495105166618933,10,1
79.57746859741545,29.26600424858807,1,0.3282783960938965,6,1
73.04328792008732,26.909420891372807,3,0.16577082825541908,38,1
88.91026018999584,15.141130586234885,3,0.3687764167944978,19,2
88.75302628214736,10.837662479517837,1,0.3008887687057505,23,1
42.0497880919017,18.351961041727932,2,0.31736781087545324,9,0
69.03743881534903,29.99645554382228,1,0.06219826522813583,46,1
84.0229116683852,15.887915464627222,1,0.0494412396191402,50,1
67.8560949160819,19.531886381636177,3,0.3925394868348625,26,1
88.59938410623806,13.557474918967321,3,0.1314838397549806,61,2
59.56491679915344,22.729908828451492,1,0.14976592224144225,37,1
80.97317920883657,19.441273770979848,3,0.28961343866232164,63,2
86.1547222941846,11.218952469754978,1,0.10583978165988675,34,1
50.89738983513872,24.686882758781827,1,0.25572596755145316,22,0
50.774672252048475,26.122385257540277,2,0.3644272225887029,72,0
71.31283651603351,20.844335041511805,3,0.011100239195455375,34,2
42.95945441520279,27.40887711938302,3,0.3532627554648217,68,0
86.80630104409003,18.76215709745191,2,0.23993364710462767,35,2
75.91221349738251,27.99133584222588,2,0.20926115972557438,67,1
55.214835077916284,18.650426855765236,3,0.2233199069485218,41,1
87.93473508843306,25.309345393480868,1,0.3080748604419299,44,1
75.80809423033602,12.551527587985579,1,0.3094265953514519,8,1
61.86272503415461,27.266659744035724,3,0.2684077209933708,27,1
70.8220071233827,31.18038516577045,1,0.06168898421156843,46,1
82.12083578941048,16.877710934747576,2,0.35068427306390204,76,2
52.52222397767886,23.31332423222325,2,0.18025881236712582,44,0
86.50367990871975,32.11858462100055,1,0.1274233032752334,44,1
43.34871220770878,13.968087171918647,2,0.07818320171823707,32,0
59.22246080481997,22.72360769886268,3,0.2759974024919106,30,1
66.21999862204297,27.51686036486393,3,0.07304456503045823,10,1
67.09176526823113,20.537564704762246,3,0.02957134595464597,34,1
87.93191306498528,21.102738459559617,2,0.007725501984835015,55,2
64.05355114486767,28.5839151798914,3,0.037405226572706333,24,1
74.77656242559162,16.909520527656717,3,0.277628385537026,52,2
62.624992540999045,28.696430472974015,3,0.08521869870886345,47,1
61.17291367011991,27.670056603081463,3,0.1131967350660999,43,1
72.32564838525617,20.943960039607028,3,0.04651153555380599,53,2
55.92760687515514,20.449700604721837,1,0.0037067317826520174,48,1
66.0708489054338,12.277176664696853,2,0.38361608657889884,35,1
47.8617202218952,18.032673734020793,2,0.018978989944020076,28,0
81.60738936718562,31.549765329447027,2,0.08956670574802637,72,1
45.85470405699991,16.438386256014585,2,0.33316937104524585,79,0
63.934012710008744,28.50018781931946,1,0.025279718851731216,51,1
75.44523040214165,11.452416349754749,2,0.3329311679917616,29,2
55.327887585304964,34.686458628874945,3,0.11493015976235849,78,1
58.74645256796644,13.30289110947525,3,0.3591916639886716,41,1
44.22016988422313,20.143803098855813,1,0.08045404427061281,78,0
55.53679768587149,27.136282221549713,2,0.3665807087271456,19,1
71.65304033736999,16.953992585541094,2,0.1489806574015471,31,2
56.822747218033264,17.232193676662316,3,0.20367729898317122,54,1
52.25894070862586,27.049685128657742,1,0.28246693715580984,38,0
56.212900034898105,28.095388097696908,1,0.2992340999485733,67,1
56.12393768597758,17.761955827931956,3,0.11829611043125704,36,1
53.84402551761814,14.767944228344987,3,0.2650691478626667,14,0
80.95344124032036,14.282893845819954,1,0.11316900099982617,28,1
49.35225818349641,27.468497683248728,3,0.05910512814037166,59,0
73.60777073911842,22.7667155385176,3,0.3269521581706374,19,1
